date,neg_mean_economic,neutral_mean_economic,pos_mean_economic,neg_mean_political,neutral_mean_political,pos_mean_political,target
2025-01-13,0.022134815426151047,0.041324087347436346,0.03074376691147497,,,,1
2025-01-14,0.013939342382793922,0.021913576072892786,0.023353813712515003,0.06874473689991674,0.028789477714225475,0.01699569992733643,0
2025-01-15,0.07180793718179253,0.1011237373914295,0.15393256229648797,0.1996513762889159,0.12590358116872827,0.11697288344433221,0
2025-01-17,0.03454535431386266,0.053622198203563086,0.07378940773870823,,,,1
2025-01-20,0.04400870880034551,0.13237571730376888,0.06549486217795497,0.08879713779246096,0.17100183744353037,0.17343946573453467,0
2025-01-21,0.016673910551308405,0.046417122950864684,0.006724525602207764,,,,1
2025-01-22,0.03568742405370692,0.05752499004579603,0.07904482633969241,0.002303498914992156,0.007683363492740383,0.025656657100985327,1
2025-01-23,0.19842636495686336,0.13432899887029962,0.1317691750181811,0.061377883600816426,0.18657221599636153,0.24653352851244345,0
2025-01-24,0.007571089936099444,0.02206762614067343,0.014046365693540857,0.0025523894066254832,0.010938244135458025,0.016672169830154068,1
2025-01-27,0.39534463054906077,0.11677886710155654,0.12231022630167107,0.2146554136144634,0.18733338506197292,0.11841890336572634,0
2025-01-28,0.10039614403864136,0.15382077788376095,0.219537991158061,0.3600236351740973,0.27180391367912815,0.2815959446445107,1
