TRADEDATE,SentScore
2025-01-11,0
2025-01-12,1
2025-01-12,0
2025-01-12,1
2025-01-13,1
2025-01-13,0
2025-01-13,1
2025-01-13,1
2025-01-13,0
2025-01-13,1
2025-01-13,0
2025-01-13,0
2025-01-14,0
2025-01-14,0
2025-01-14,1
2025-01-14,1
2025-01-14,0
2025-01-14,-1
2025-01-14,1
2025-01-14,0
2025-01-14,0
2025-01-14,0
2025-01-14,0
2025-01-14,0
2025-01-15,1
2025-01-15,0
2025-01-15,0
2025-01-15,0
2025-01-15,1
2025-01-15,1
2025-01-15,1
2025-01-15,0
2025-01-15,1
2025-01-15,0
2025-01-15,1
2025-01-15,0
2025-01-15,0
2025-01-15,1
2025-01-15,1
2025-01-15,1
2025-01-15,1
2025-01-15,1
2025-01-15,1
2025-01-15,0
2025-01-15,1
2025-01-15,1
2025-01-15,1
2025-01-15,0
2025-01-15,0
2025-01-15,1
2025-01-15,1
2025-01-15,1
2025-01-15,1
2025-01-15,0
2025-01-15,1
2025-01-15,1
2025-01-15,0
2025-01-15,0
2025-01-15,0
2025-01-15,1
2025-01-15,0
2025-01-15,0
2025-01-15,1
2025-01-15,1
2025-01-15,1
2025-01-15,0
2025-01-15,0
2025-01-15,0
2025-01-15,1
2025-01-15,0
2025-01-15,1
2025-01-15,-1
2025-01-15,0
2025-01-15,0
2025-01-15,0
2025-01-15,0
2025-01-15,0
2025-01-15,1
2025-01-15,0
2025-01-15,-1
2025-01-15,-1
2025-01-15,0
2025-01-15,0
2025-01-15,0
2025-01-17,1
2025-01-17,0
2025-01-17,0
2025-01-17,1
2025-01-17,1
2025-01-17,1
2025-01-17,1
2025-01-17,0
2025-01-17,1
2025-01-17,0
2025-01-17,0
2025-01-17,1
2025-01-17,1
2025-01-17,1
2025-01-18,0
2025-01-18,0
2025-01-18,0
2025-01-18,0
2025-01-18,0
2025-01-19,0
2025-01-19,0
2025-01-19,1
2025-01-19,1
2025-01-19,0
2025-01-19,1
2025-01-20,1
2025-01-20,0
2025-01-20,0
2025-01-20,1
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,1
2025-01-20,0
2025-01-20,0
2025-01-20,1
2025-01-20,0
2025-01-20,1
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,1
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,1
2025-01-20,0
2025-01-20,0
2025-01-20,1
2025-01-20,0
2025-01-20,1
2025-01-20,1
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,1
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,1
2025-01-20,0
2025-01-20,1
2025-01-20,0
2025-01-20,1
2025-01-20,0
2025-01-20,0
2025-01-20,1
2025-01-20,1
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-20,1
2025-01-20,1
2025-01-20,1
2025-01-20,0
2025-01-20,-1
2025-01-20,0
2025-01-20,0
2025-01-20,0
2025-01-21,0
2025-01-21,0
2025-01-21,0
2025-01-21,0
2025-01-21,0
2025-01-21,0
2025-01-22,1
2025-01-22,1
2025-01-22,0
2025-01-22,1
2025-01-22,1
2025-01-22,0
2025-01-22,1
2025-01-22,1
2025-01-22,1
2025-01-22,0
2025-01-22,0
2025-01-22,0
2025-01-22,1
2025-01-22,1
2025-01-22,0
2025-01-22,0
2025-01-22,1
2025-01-22,1
2025-01-23,1
2025-01-23,0
2025-01-23,1
2025-01-23,1
2025-01-23,1
2025-01-23,0
2025-01-23,1
2025-01-23,1
2025-01-23,-1
2025-01-23,0
2025-01-23,0
2025-01-23,1
2025-01-23,0
2025-01-23,1
2025-01-23,1
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,1
2025-01-23,0
2025-01-23,1
2025-01-23,1
2025-01-23,1
2025-01-23,0
2025-01-23,0
2025-01-23,1
2025-01-23,1
2025-01-23,1
2025-01-23,1
2025-01-23,1
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,1
2025-01-23,1
2025-01-23,0
2025-01-23,0
2025-01-23,-1
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,1
2025-01-23,0
2025-01-23,0
2025-01-23,1
2025-01-23,0
2025-01-23,1
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,1
2025-01-23,1
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,1
2025-01-23,1
2025-01-23,1
2025-01-23,0
2025-01-23,-1
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,0
2025-01-23,1
2025-01-23,0
2025-01-23,1
2025-01-24,0
2025-01-24,0
2025-01-24,1
2025-01-24,0
2025-01-24,0
2025-01-24,0
2025-01-24,1
2025-01-25,0
2025-01-25,0
2025-01-25,1
2025-01-25,0
2025-01-26,1
2025-01-26,1
2025-01-26,0
2025-01-26,0
2025-01-26,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,1
2025-01-27,0
2025-01-27,1
2025-01-27,1
2025-01-27,0
2025-01-27,1
2025-01-27,1
2025-01-27,1
2025-01-27,0
2025-01-27,0
2025-01-27,1
2025-01-27,-1
2025-01-27,1
2025-01-27,-1
2025-01-27,1
2025-01-27,1
2025-01-27,0
2025-01-27,0
2025-01-27,1
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,-1
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,-1
2025-01-27,0
2025-01-27,0
2025-01-27,1
2025-01-27,0
2025-01-27,1
2025-01-27,0
2025-01-27,-1
2025-01-27,0
2025-01-27,1
2025-01-27,0
2025-01-27,1
2025-01-27,0
2025-01-27,0
2025-01-27,1
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,0
2025-01-27,-1
2025-01-27,0
2025-01-27,1
2025-01-27,0
2025-01-27,1
2025-01-27,1
2025-01-27,1
2025-01-28,0
2025-01-28,1
2025-01-28,1
2025-01-28,1
2025-01-28,0
2025-01-28,1
2025-01-28,1
2025-01-28,-1
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,0
2025-01-28,-1
2025-01-28,1
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,-1
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,1
2025-01-28,1
2025-01-28,1
2025-01-28,1
2025-01-28,0
2025-01-28,1
2025-01-28,-1
2025-01-28,1
2025-01-28,1
2025-01-28,0
2025-01-28,1
2025-01-28,1
2025-01-28,0
2025-01-28,1
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,0
2025-01-28,1
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,1
2025-01-28,1
2025-01-28,1
2025-01-28,0
2025-01-28,1
2025-01-28,1
2025-01-28,1
2025-01-28,0
2025-01-28,1
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,1
2025-01-28,0
2025-01-28,1
2025-01-28,1
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,-1
2025-01-28,-1
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,0
2025-01-28,0
2025-01-28,0
2025-01-28,1
2025-01-28,0
